 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1.422380315293404
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 -2.8346200609211119
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 -1.4881304045662165
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0.04466345930381805
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0.56762493273974723
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 -0.88089664306761672
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 -0.016659737794902412
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0.97178979188640346
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1.1900242350874175
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 -0.68892058509116583
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0.3037072986120819


# name: P
# type: matrix
# rows: 1
# columns: 4
 -3.8850038664884122e-05 0.72196636587993113 -2329.0575680829852 2087106.8401071746


# name: R
# type: matrix
# rows: 2
# columns: 2
 0 1
 1 0


# name: R1
# type: matrix
# rows: 2
# columns: 2
 0.70710678118654757 -0.70710678118654746
 0.70710678118654746 0.70710678118654757


# name: R2
# type: matrix
# rows: 2
# columns: 2
 -1 -1.2246063538223773e-16
 1.2246063538223773e-16 -1


# name: RD1
# type: matrix
# rows: 2
# columns: 11
 4.5961940777125596 2.8284271247461912 6.0104076400856545 1.0606601717798223 -1.4142135623730931 -3.535533905932736 -8.4852813742385695 -3.8890872965260108 -3.8890872965260108 4.4408920985006262e-16 4.5961940777125596
 4.5961940777125587 9.8994949366116654 13.788582233137674 13.788582233137676 18.384776310850235 12.727922061357855 11.313708498984761 8.8388347648318444 3.8890872965260117 7.0710678118654755 4.5961940777125587


# name: RD2
# type: matrix
# rows: 2
# columns: 11
 -6.5 -9 -14 -10.500000000000002 -12.000000000000002 -6.5000000000000018 -2.0000000000000018 -3.5000000000000009 -6.7353349460230749e-16 -5.0000000000000009 -6.5
 7.9599412998454522e-16 -4.9999999999999991 -5.4999999999999982 -8.9999999999999982 -13.999999999999998 -11.5 -14 -9 -5.5 -4.9999999999999991 7.9599412998454522e-16


# name: T
# type: matrix
# rows: 2
# columns: 2
 2 0
 0 2


# name: TA
# type: matrix
# rows: 2
# columns: 11
 13 18 28 21 24 13 4 7 0 10 13
 0 10 11 18 28 23 28 18 11 10 0


# name: TDR
# type: matrix
# rows: 2
# columns: 11
 0 10 11 18 28 23 28 18 11 10 0
 13 18 28 21 24 13 4 7 0 10 13


# name: U
# type: matrix
# rows: 3
# columns: 4
 2 -4 3 -1
 0 -1 3.5 1.5
 0 0 2.5 4.5


# name: X
# type: matrix
# rows: 12
# columns: 1
 1900
 1910
 1920
 1930
 1940
 1950
 1960
 1970
 1980
 1990
 2000
 2010


# name: Xdata
# type: matrix
# rows: 4
# columns: 1
 2
 3
 5
 8


# name: Y
# type: matrix
# rows: 12
# columns: 1
 1650
 1750
 1860
 2070
 2300
 2525
 3018
 3682
 4440
 5310
 6127
 6930


# name: Ydata
# type: matrix
# rows: 4
# columns: 1
 3
 4
 4
 5


# name: ans
# type: matrix
# rows: 3
# columns: 1
 0.14285714285714263
 0.14285714285714302
 2.7142857142857162


# name: b
# type: matrix
# rows: 3
# columns: 1
 78
 78
 16


# name: f
# type: matrix
# rows: 1
# columns: 100
 9 8.6400367309458215 8.2874196510560161 7.9421487603305794 7.6042240587695149 7.2736455463728182 6.9504132231404956 6.6345270890725434 6.3259871441689626 6.0247933884297522 5.7309458218549132 5.4444444444444429 5.1652892561983457 4.8934802571166198 4.6290174471992644 4.3719008264462804 4.1221303948576677 3.8797061524334251 3.6446280991735542 3.416896235078053 3.1965105601469235 2.9834710743801653 2.7777777777777772 2.5794306703397609 2.3884297520661155 2.204775022956841 2.0284664830119379 1.8595041322314048 1.6978879706152432 1.5436179981634528 1.3966942148760326 1.2571166207529842 1.1248852157943066 1 0.88246097337006435 0.77226813590449972 0.669421487603306 0.57392102846648263 0.485766758494031 0.40495867768595029 0.33149678604224053 0.26538108356290174 0.20661157024793392 0.15518824609733708 0.11111111111111091 0.074380165289256062 0.044995408631772191 0.022956841138659281 0.00826446280991734 0.00091827364554637118 0.00091827364554637118 0.00826446280991734 0.022956841138659281 0.044995408631772191 0.074380165289256062 0.11111111111111091 0.15518824609733708 0.20661157024793392 0.26538108356290174 0.33149678604224053 0.40495867768595029 0.485766758494031 0.57392102846648263 0.669421487603306 0.77226813590449972 0.88246097337006435 1 1.1248852157943066 1.2571166207529842 1.3966942148760326 1.5436179981634528 1.6978879706152432 1.8595041322314048 2.0284664830119379 2.204775022956841 2.3884297520661155 2.5794306703397609 2.7777777777777772 2.9834710743801653 3.1965105601469235 3.416896235078053 3.6446280991735542 3.8797061524334251 4.1221303948576677 4.3719008264462804 4.6290174471992644 4.8934802571166198 5.1652892561983457 5.4444444444444429 5.7309458218549132 6.0247933884297522 6.3259871441689626 6.6345270890725434 6.9504132231404956 7.2736455463728182 7.6042240587695149 7.9421487603305794 8.2874196510560161 8.6400367309458215 9


# name: m
# type: scalar
0.15478430962336653


# name: theta1
# type: scalar
0.78539816339744828


# name: theta2
# type: scalar
3.1415926535897931


# name: x
# type: matrix
# rows: 1
# columns: 100
 -3 -2.9393939393939394 -2.8787878787878789 -2.8181818181818183 -2.7575757575757578 -2.6969696969696968 -2.6363636363636362 -2.5757575757575757 -2.5151515151515151 -2.4545454545454546 -2.393939393939394 -2.333333333333333 -2.2727272727272725 -2.2121212121212119 -2.1515151515151514 -2.0909090909090908 -2.0303030303030303 -1.9696969696969697 -1.9090909090909092 -1.8484848484848484 -1.7878787878787878 -1.7272727272727273 -1.6666666666666665 -1.606060606060606 -1.5454545454545454 -1.4848484848484849 -1.4242424242424243 -1.3636363636363635 -1.303030303030303 -1.2424242424242424 -1.1818181818181817 -1.1212121212121211 -1.0606060606060606 -1 -0.93939393939393945 -0.8787878787878789 -0.81818181818181834 -0.75757575757575735 -0.69696969696969679 -0.63636363636363624 -0.57575757575757569 -0.51515151515151514 -0.45454545454545459 -0.39393939393939403 -0.33333333333333304 -0.27272727272727249 -0.21212121212121193 -0.15151515151515138 -0.090909090909090828 -0.030303030303030276 0.030303030303030276 0.090909090909090828 0.15151515151515138 0.21212121212121193 0.27272727272727249 0.33333333333333304 0.39393939393939403 0.45454545454545459 0.51515151515151514 0.57575757575757569 0.63636363636363624 0.69696969696969679 0.75757575757575735 0.81818181818181834 0.8787878787878789 0.93939393939393945 1 1.0606060606060606 1.1212121212121211 1.1818181818181817 1.2424242424242424 1.303030303030303 1.3636363636363635 1.4242424242424243 1.4848484848484849 1.5454545454545454 1.606060606060606 1.6666666666666665 1.7272727272727273 1.7878787878787878 1.8484848484848484 1.9090909090909092 1.9696969696969697 2.0303030303030303 2.0909090909090908 2.1515151515151514 2.2121212121212119 2.2727272727272725 2.333333333333333 2.393939393939394 2.4545454545454546 2.5151515151515151 2.5757575757575757 2.6363636363636362 2.6969696969696968 2.7575757575757578 2.8181818181818183 2.8787878787878789 2.9393939393939394 3


# name: x1
# type: matrix
# rows: 1
# columns: 11
 4.5961940777125596 2.8284271247461912 6.0104076400856545 1.0606601717798223 -1.4142135623730931 -3.535533905932736 -8.4852813742385695 -3.8890872965260108 -3.8890872965260108 4.4408920985006262e-16 4.5961940777125596


# name: x2
# type: matrix
# rows: 1
# columns: 11
 -6.5 -9 -14 -10.500000000000002 -12.000000000000002 -6.5000000000000018 -2.0000000000000018 -3.5000000000000009 -6.7353349460230749e-16 -5.0000000000000009 -6.5


# name: x3
# type: matrix
# rows: 1
# columns: 11
 13 18 28 21 24 13 4 7 0 10 13


# name: x4
# type: matrix
# rows: 1
# columns: 11
 0 10 11 18 28 23 28 18 11 10 0


# name: xData
# type: matrix
# rows: 1
# columns: 4
 2 3 5 8


# name: y
# type: matrix
# rows: 1
# columns: 100
 9 8.6400367309458215 8.2874196510560161 7.9421487603305794 7.6042240587695149 7.2736455463728182 6.9504132231404956 6.6345270890725434 6.3259871441689626 6.0247933884297522 5.7309458218549132 5.4444444444444429 5.1652892561983457 4.8934802571166198 4.6290174471992644 4.3719008264462804 4.1221303948576677 3.8797061524334251 3.6446280991735542 3.416896235078053 3.1965105601469235 2.9834710743801653 2.7777777777777772 2.5794306703397609 2.3884297520661155 2.204775022956841 2.0284664830119379 1.8595041322314048 1.6978879706152432 1.5436179981634528 1.3966942148760326 1.2571166207529842 1.1248852157943066 1 0.88246097337006435 0.77226813590449972 0.669421487603306 0.57392102846648263 0.485766758494031 0.40495867768595029 0.33149678604224053 0.26538108356290174 0.20661157024793392 0.15518824609733708 0.11111111111111091 0.074380165289256062 0.044995408631772191 0.022956841138659281 0.00826446280991734 0.00091827364554637118 0.00091827364554637118 0.00826446280991734 0.022956841138659281 0.044995408631772191 0.074380165289256062 0.11111111111111091 0.15518824609733708 0.20661157024793392 0.26538108356290174 0.33149678604224053 0.40495867768595029 0.485766758494031 0.57392102846648263 0.669421487603306 0.77226813590449972 0.88246097337006435 1 1.1248852157943066 1.2571166207529842 1.3966942148760326 1.5436179981634528 1.6978879706152432 1.8595041322314048 2.0284664830119379 2.204775022956841 2.3884297520661155 2.5794306703397609 2.7777777777777772 2.9834710743801653 3.1965105601469235 3.416896235078053 3.6446280991735542 3.8797061524334251 4.1221303948576677 4.3719008264462804 4.6290174471992644 4.8934802571166198 5.1652892561983457 5.4444444444444429 5.7309458218549132 6.0247933884297522 6.3259871441689626 6.6345270890725434 6.9504132231404956 7.2736455463728182 7.6042240587695149 7.9421487603305794 8.2874196510560161 8.6400367309458215 9


# name: y1
# type: matrix
# rows: 1
# columns: 11
 4.5961940777125587 9.8994949366116654 13.788582233137674 13.788582233137676 18.384776310850235 12.727922061357855 11.313708498984761 8.8388347648318444 3.8890872965260117 7.0710678118654755 4.5961940777125587


# name: y2
# type: matrix
# rows: 1
# columns: 11
 7.9599412998454522e-16 -4.9999999999999991 -5.4999999999999982 -8.9999999999999982 -13.999999999999998 -11.5 -14 -9 -5.5 -4.9999999999999991 7.9599412998454522e-16


# name: y3
# type: matrix
# rows: 1
# columns: 11
 0 10 11 18 28 23 28 18 11 10 0


# name: y4
# type: matrix
# rows: 1
# columns: 11
 13 18 28 21 24 13 4 7 0 10 13


# name: yData
# type: matrix
# rows: 1
# columns: 4
 3 4 4 5


